,timestamp,gender,age,language,EQ_score_raw,SQ_score_raw,EQ_score_std,SQ_score_std,D_score,E_score_raw,A_score_raw,E_score_std,A_score_std,EA_score,covid_1,covid_2,covid_3,covid_4,covid_5,covid_6,covid_7,covid_8,covid_9,covid_10,covid_11,covid_12,covid_13,covid_14,covid_15
552,2020/05/04 5:20:31 pm GMT+8,M,28,Chinese,5.0,8.0,0.00856573705179282,0.054183266932270914,-0.0456175298804781,3.5,5.5,-0.9221382752882373,0.8284223654195504,-1.7505606407077878,2.0,1.0,3.0,2.0,5-10,2.0,4.0,Yes,Yes,Yes,No,No,No,4.0,4.0
553,2020/05/04 5:30:26 pm GMT+8,F,52,Chinese,3.0,4.0,-0.09143426294820718,-0.14581673306772908,0.054382470119521895,7.75,3.0,0.98359015566668,-0.27598312887371274,1.2595732845403926,1.0,2.0,2.0,2.0,3-5,2.0,2.0,No,Yes,Yes,Yes,Yes,No,2.0,3.0
554,2020/05/04 5:32:54 pm GMT+8,F,33,Chinese,5.0,9.0,0.00856573705179282,0.10418326693227091,-0.09561752988047809,5.0,4.0,-0.24952824083356062,0.16577906884359253,-0.4153073096771531,2.0,2.0,2.0,2.0,1-2,2.0,3.0,Yes,Yes,Yes,No,Yes,No,1.0,3.0
555,2020/05/04 5:34:29 pm GMT+8,F,32,Chinese,4.0,7.0,-0.04143426294820718,0.004183266932270913,-0.04561752988047809,5.25,3.0,-0.13742656842444784,-0.27598312887371274,0.1385565604492649,0.0,2.0,1.0,1.0,1-2,3.0,3.0,Yes,Yes,No,No,Yes,No,2.0,3.0
556,2020/05/04 5:50:18 pm GMT+8,F,60,Chinese,7.0,7.0,0.10856573705179282,0.004183266932270913,0.1043824701195219,9.0,5.75,1.5440985177122437,0.9388629148488767,0.605235602863367,2.0,1.0,2.0,1.0,3-5,2.0,3.0,Yes,Yes,No,No,Yes,Yes,1.0,1.0
557,2020/05/04 5:53:09 pm GMT+8,M,31,Chinese,2.0,5.0,-0.14143426294820718,-0.09581673306772909,-0.0456175298804781,6.5,4.0,0.42308179362111603,0.16577906884359253,0.2573027247775235,2.0,1.0,2.0,1.0,1-2,1.0,4.0,Yes,Yes,Yes,Yes,Yes,No,2.0,4.0
558,2020/05/04 5:55:53 pm GMT+8,F,40,Chinese,6.0,11.0,0.05856573705179282,0.2041832669322709,-0.14561752988047807,2.25,6.0,-1.4826466373338012,1.049303464278203,-2.5319501016120043,2.0,1.0,3.0,1.0,10+,2.0,4.0,Yes,Yes,Yes,Yes,Yes,No,2.0,4.0
559,2020/05/04 6:08:12 pm GMT+8,F,50,Chinese,5.0,5.0,0.00856573705179282,-0.09581673306772909,0.10438247011952191,9.0,6.75,1.5440985177122437,1.380625112566182,0.1634734051460618,1.0,2.0,2.0,2.0,1-2,2.0,3.0,Yes,Yes,Yes,Yes,Yes,No,2.0,3.0
560,2020/05/04 6:20:56 pm GMT+8,M,23,Chinese,4.0,5.0,-0.04143426294820718,-0.09581673306772909,0.05438247011952191,6.0,3.5,0.1988784488028905,-0.055102030015060095,0.2539804788179506,2.0,1.0,1.0,1.0,3-5,1.0,4.0,Yes,Yes,Yes,Yes,No,No,1.0,4.0
561,2020/05/04 6:31:08 pm GMT+8,F,50,Chinese,4.0,7.0,-0.04143426294820718,0.004183266932270913,-0.04561752988047809,3.5,4.75,-0.9221382752882373,0.49710071713157145,-1.4192389924198088,2.0,1.0,2.0,1.0,1-2,1.0,2.0,Yes,Yes,Yes,Yes,Yes,No,3.0,4.0
562,2020/05/04 6:34:39 pm GMT+8,F,50,Chinese,4.0,4.0,-0.04143426294820718,-0.14581673306772908,0.1043824701195219,7.75,7.25,0.98359015566668,1.6015062114248346,-0.6179160557581547,0.0,2.0,2.0,1.0,10+,1.0,4.0,Yes,Yes,No,Yes,Yes,No,1.0,2.0
563,2020/05/04 6:34:43 pm GMT+8,F,22,Chinese,6.0,8.0,0.05856573705179282,0.054183266932270914,0.004382470119521906,8.25,4.0,1.2077935004849054,0.16577906884359253,1.042014431641313,2.0,1.0,2.0,1.0,3-5,1.0,4.0,Yes,Yes,Yes,Yes,Yes,No,1.0,2.0
564,2020/05/04 6:34:56 pm GMT+8,F,23,Chinese,6.0,9.0,0.05856573705179282,0.10418326693227091,-0.04561752988047809,2.0,4.25,-1.594748309742914,0.27621961827291885,-1.870967928015833,2.0,1.0,1.0,2.0,5-10,2.0,4.0,Yes,Yes,Yes,No,Yes,No,2.0,2.0
565,2020/05/04 6:35:26 pm GMT+8,M,50,Chinese,6.0,4.0,0.05856573705179282,-0.14581673306772908,0.2043824701195219,9.0,2.75,1.5440985177122437,-0.38642367830303903,1.9305221960152827,2.0,1.0,1.0,1.0,5-10,1.0,4.0,Yes,Yes,Yes,No,Yes,Yes,1.0,1.0
566,2020/05/04 6:36:16 pm GMT+8,M,63,Chinese,5.0,5.0,0.00856573705179282,-0.09581673306772909,0.10438247011952191,8.25,5.25,1.2077935004849054,0.7179818159902241,0.48981168449468127,2.0,1.0,3.0,1.0,1-2,2.0,4.0,No,Yes,Yes,Yes,Yes,Yes,1.0,4.0
567,2020/05/04 6:46:41 pm GMT+8,M,59,Chinese,8.0,11.0,0.15856573705179283,0.2041832669322709,-0.04561752988047807,7.25,2.75,0.7593868108484544,-0.38642367830303903,1.1458104891514935,2.0,2.0,2.0,1.0,10+,3.0,1.0,Yes,Yes,Yes,No,Yes,Yes,4.0,4.0
568,2020/05/04 6:46:57 pm GMT+8,F,52,Chinese,9.0,11.0,0.20856573705179282,0.2041832669322709,0.0043824701195219196,5.75,5.5,0.0867767763937777,0.8284223654195504,-0.7416455890257727,0.0,1.0,1.0,1.0,0,1.0,4.0,Yes,Yes,Yes,No,No,No,1.0,4.0
569,2020/05/04 6:48:22 pm GMT+8,M,27,Chinese,5.0,7.0,0.00856573705179282,0.004183266932270913,0.004382470119521907,8.75,-0.5,1.431996845303131,-1.8221508208842814,3.2541476661874125,2.0,1.0,1.0,1.0,1-2,3.0,4.0,No,No,Yes,Yes,Yes,No,1.0,2.0
570,2020/05/04 6:51:21 pm GMT+8,F,22,Chinese,6.0,6.0,0.05856573705179282,-0.045816733067729085,0.1043824701195219,5.5,0.25,-0.025324896015335066,-1.490829172596302,1.465504276580967,2.0,1.0,1.0,1.0,5-10,1.0,4.0,Yes,Yes,Yes,Yes,Yes,No,1.0,1.0
571,2020/05/04 6:57:46 pm GMT+8,M,30,Chinese,3.0,8.0,-0.09143426294820718,0.054183266932270914,-0.1456175298804781,7.5,4.25,0.8714884832575671,0.27621961827291885,0.5952688649846483,0.0,1.0,2.0,1.0,0,2.0,4.0,Yes,Yes,Yes,No,Yes,No,1.0,2.0
572,2020/05/04 6:58:49 pm GMT+8,F,23,Chinese,4.0,9.0,-0.04143426294820718,0.10418326693227091,-0.1456175298804781,7.25,3.5,0.7593868108484544,-0.055102030015060095,0.8144888408635145,2.0,1.0,2.0,2.0,3-5,3.0,4.0,Yes,Yes,Yes,Yes,Yes,No,3.0,4.0
573,2020/05/04 6:58:51 pm GMT+8,F,60,Chinese,4.0,5.0,-0.04143426294820718,-0.09581673306772909,0.05438247011952191,5.75,-2.5,0.0867767763937777,-2.705675216318892,2.7924519927126696,1.0,2.0,2.0,1.0,3-5,2.0,3.0,No,Yes,Yes,No,No,No,3.0,4.0
574,2020/05/04 7:10:31 pm GMT+8,M,61,Chinese,4.0,5.0,-0.04143426294820718,-0.09581673306772909,0.05438247011952191,7.5,4.0,0.8714884832575671,0.16577906884359253,0.7057094144139746,0.0,1.0,2.0,1.0,10+,2.0,4.0,Yes,Yes,Yes,No,No,No,3.0,4.0
575,2020/05/04 7:18:52 pm GMT+8,M,58,Chinese,3.0,6.0,-0.09143426294820718,-0.045816733067729085,-0.0456175298804781,8.0,6.25,1.0956918280757928,1.1597440137075294,-0.06405218563173665,2.0,1.0,2.0,1.0,10+,2.0,3.0,Yes,Yes,Yes,No,No,No,3.0,3.0
576,2020/05/04 7:29:26 pm GMT+8,F,50,Chinese,4.0,8.0,-0.04143426294820718,0.054183266932270914,-0.09561752988047809,6.5,5.5,0.42308179362111603,0.8284223654195504,-0.40534057179843436,1.0,2.0,2.0,2.0,10+,3.0,3.0,Yes,Yes,Yes,No,No,No,3.0,3.0
577,2020/05/04 7:34:38 pm GMT+8,M,52,Chinese,5.0,4.0,0.00856573705179282,-0.14581673306772908,0.1543824701195219,6.5,2.5,0.42308179362111603,-0.4968642277323653,0.9199460213534814,1.0,1.0,3.0,1.0,10+,2.0,3.0,Yes,Yes,Yes,Yes,Yes,Yes,2.0,4.0
578,2020/05/04 7:39:53 pm GMT+8,F,34,Chinese,5.0,8.0,0.00856573705179282,0.054183266932270914,-0.0456175298804781,8.25,2.5,1.2077935004849054,-0.4968642277323653,1.7046577282172708,2.0,1.0,2.0,1.0,3-5,4.0,4.0,No,Yes,Yes,No,No,Yes,1.0,4.0
579,2020/05/04 7:48:16 pm GMT+8,M,35,Chinese,9.0,11.0,0.20856573705179282,0.2041832669322709,0.0043824701195219196,8.75,3.0,1.431996845303131,-0.27598312887371274,1.7079799741768438,2.0,2.0,4.0,1.0,10+,3.0,4.0,Yes,Yes,Yes,No,No,Yes,1.0,4.0
580,2020/05/04 7:50:56 pm GMT+8,M,32,Chinese,4.0,5.0,-0.04143426294820718,-0.09581673306772909,0.05438247011952191,4.75,3.75,-0.3616299132426734,0.055338519414266214,-0.4169684326569396,2.0,1.0,1.0,1.0,5-10,1.0,4.0,Yes,Yes,Yes,Yes,Yes,No,1.0,1.0
581,2020/05/04 7:52:05 pm GMT+8,M,45,Chinese,3.0,6.0,-0.09143426294820718,-0.045816733067729085,-0.0456175298804781,7.25,4.5,0.7593868108484544,0.38666016770224515,0.37272664314620924,2.0,1.0,2.0,1.0,1-2,3.0,3.0,Yes,Yes,Yes,No,Yes,No,3.0,4.0
582,2020/05/04 7:55:04 pm GMT+8,M,49,Chinese,13.0,7.0,0.4085657370517929,0.004183266932270913,0.404382470119522,4.75,6.25,-0.3616299132426734,1.1597440137075294,-1.521373926950203,2.0,1.0,2.0,1.0,0,4.0,4.0,No,Yes,No,No,Yes,Yes,2.0,4.0
583,2020/05/04 7:57:55 pm GMT+8,M,57,Chinese,3.0,10.0,-0.09143426294820718,0.1541832669322709,-0.24561752988047808,4.75,3.75,-0.3616299132426734,0.055338519414266214,-0.4169684326569396,0.0,2.0,1.0,1.0,0,4.0,1.0,Yes,No,Yes,No,No,Yes,1.0,1.0
584,2020/05/04 7:59:27 pm GMT+8,M,59,Chinese,4.0,6.0,-0.04143426294820718,-0.045816733067729085,0.004382470119521906,8.5,4.5,1.3198951728940183,0.38666016770224515,0.933235005191773,1.0,3.0,3.0,2.0,3-5,3.0,2.0,Yes,Yes,No,No,No,No,2.0,4.0
585,2020/05/04 8:17:34 pm GMT+8,F,22,Chinese,5.0,6.0,0.00856573705179282,-0.045816733067729085,0.05438247011952191,9.0,5.75,1.5440985177122437,0.9388629148488767,0.605235602863367,2.0,1.0,1.0,1.0,0,3.0,4.0,Yes,Yes,Yes,Yes,Yes,No,1.0,1.0
586,2020/05/04 8:24:30 pm GMT+8,M,57,Chinese,5.0,3.0,0.00856573705179282,-0.1958167330677291,0.2043824701195219,3.75,1.25,-0.8100366028791245,-1.049066974878997,0.23903037199987243,0.0,3.0,3.0,2.0,5-10,2.0,2.0,Yes,Yes,Yes,Yes,Yes,No,3.0,4.0
587,2020/05/04 8:26:21 pm GMT+8,M,57,Chinese,3.0,4.0,-0.09143426294820718,-0.14581673306772908,0.054382470119521895,5.0,7.75,-0.24952824083356062,1.822387310283487,-2.0719155511170477,1.0,2.0,3.0,2.0,5-10,1.0,1.0,Yes,Yes,Yes,Yes,Yes,Yes,1.0,3.0
588,2020/05/04 8:28:46 pm GMT+8,F,61,Chinese,3.0,9.0,-0.09143426294820718,0.10418326693227091,-0.1956175298804781,3.75,1.5,-0.8100366028791245,-0.9386264254496706,0.12858982257054608,2.0,1.0,2.0,1.0,0,1.0,2.0,No,Yes,Yes,Yes,Yes,No,2.0,4.0
589,2020/05/04 8:45:25 pm GMT+8,F,58,Chinese,9.0,10.0,0.20856573705179282,0.1541832669322709,0.05438247011952191,6.0,2.0,0.1988784488028905,-0.717745326591018,0.9166237753939085,2.0,1.0,2.0,1.0,1-2,3.0,4.0,Yes,Yes,Yes,Yes,Yes,Yes,2.0,2.0
590,2020/05/04 8:47:49 pm GMT+8,F,57,Chinese,4.0,6.0,-0.04143426294820718,-0.045816733067729085,0.004382470119521906,8.25,4.0,1.2077935004849054,0.16577906884359253,1.042014431641313,1.0,3.0,3.0,4.0,1-2,3.0,3.0,Yes,Yes,Yes,No,No,No,3.0,3.0
591,2020/05/04 8:52:57 pm GMT+8,F,30,Chinese,3.0,8.0,-0.09143426294820718,0.054183266932270914,-0.1456175298804781,5.0,2.75,-0.24952824083356062,-0.38642367830303903,0.1368954374694784,1.0,2.0,2.0,2.0,1-2,1.0,4.0,Yes,Yes,Yes,No,No,Yes,4.0,4.0
592,2020/05/04 8:58:11 pm GMT+8,F,64,Chinese,4.0,11.0,-0.04143426294820718,0.2041832669322709,-0.24561752988047808,8.25,-1.25,1.2077935004849054,-2.1534724691722604,3.3612659696571656,2.0,1.0,1.0,1.0,1-2,3.0,3.0,No,Yes,Yes,No,No,Yes,1.0,1.0
593,2020/05/04 9:05:06 pm GMT+8,F,23,Chinese,4.0,7.0,-0.04143426294820718,0.004183266932270913,-0.04561752988047809,2.75,4.25,-1.2584432925155755,0.27621961827291885,-1.5346629107884944,1.0,4.0,1.0,3.0,10+,2.0,4.0,Yes,Yes,Yes,Yes,Yes,Yes,1.0,1.0
594,2020/05/04 9:13:27 pm GMT+8,F,60,Chinese,2.0,8.0,-0.14143426294820718,0.054183266932270914,-0.1956175298804781,1.75,0.75,-1.7068499821520267,-1.2699480737376496,-0.43690190841437704,1.0,1.0,1.0,1.0,10+,3.0,3.0,Yes,Yes,Yes,No,Yes,No,1.0,1.0
595,2020/05/04 9:15:18 pm GMT+8,F,56,Chinese,5.0,8.0,0.00856573705179282,0.054183266932270914,-0.0456175298804781,3.25,3.25,-1.03423994769735,-0.1655425794443864,-0.8686973682529636,1.0,2.0,2.0,3.0,5-10,3.0,3.0,Yes,Yes,Yes,Yes,Yes,Yes,2.0,2.0
596,2020/05/04 9:18:16 pm GMT+8,M,60,Chinese,5.0,10.0,0.00856573705179282,0.1541832669322709,-0.1456175298804781,6.75,2.75,0.5351834660302288,-0.38642367830303903,0.9216071443332678,1.0,2.0,4.0,2.0,1-2,3.0,2.0,No,Yes,Yes,No,No,Yes,1.0,1.0
597,2020/05/04 9:20:25 pm GMT+8,F,23,Chinese,4.0,7.0,-0.04143426294820718,0.004183266932270913,-0.04561752988047809,2.0,1.75,-1.594748309742914,-0.8281858760203443,-0.7665624337225697,1.0,2.0,2.0,2.0,1-2,2.0,3.0,No,Yes,No,No,Yes,Yes,3.0,4.0
598,2020/05/04 9:25:09 pm GMT+8,F,69,Chinese,2.0,10.0,-0.14143426294820718,0.1541832669322709,-0.29561752988047807,4.5,2.25,-0.4737315856517862,-0.6073047771616916,0.13357319150990543,1.0,1.0,2.0,1.0,1-2,1.0,3.0,No,Yes,Yes,No,No,No,3.0,4.0
599,2020/05/04 9:25:51 pm GMT+8,F,47,Chinese,7.0,5.0,0.10856573705179282,-0.09581673306772909,0.2043824701195219,7.5,6.0,0.8714884832575671,1.049303464278203,-0.17781498102063598,0.0,2.0,1.0,1.0,5-10,2.0,4.0,Yes,Yes,Yes,Yes,Yes,Yes,2.0,2.0
600,2020/05/04 9:39:45 pm GMT+8,F,63,Chinese,4.0,6.0,-0.04143426294820718,-0.045816733067729085,0.004382470119521906,6.25,-1.0,0.31098012121200325,-2.043031919742934,2.354012040954937,1.0,2.0,3.0,1.0,3-5,3.0,3.0,No,Yes,Yes,No,No,Yes,2.0,3.0
601,2020/05/04 9:43:19 pm GMT+8,F,57,Chinese,3.0,8.0,-0.09143426294820718,0.054183266932270914,-0.1456175298804781,5.75,-0.25,0.0867767763937777,-1.7117102714549548,1.7984870478487325,2.0,1.0,1.0,1.0,10+,2.0,4.0,Yes,Yes,Yes,Yes,Yes,Yes,1.0,1.0
602,2020/05/04 9:46:57 pm GMT+8,F,53,Chinese,9.0,5.0,0.20856573705179282,-0.09581673306772909,0.3043824701195219,6.25,4.5,0.31098012121200325,0.38666016770224515,-0.0756800464902419,0.0,2.0,2.0,1.0,1-2,3.0,3.0,Yes,Yes,Yes,No,No,Yes,2.0,4.0
603,2020/05/04 9:51:35 pm GMT+8,F,50,Chinese,5.0,5.0,0.00856573705179282,-0.09581673306772909,0.10438247011952191,8.0,5.0,1.0956918280757928,0.6075412665608978,0.488150561514895,0.0,3.0,3.0,1.0,3-5,3.0,3.0,Yes,Yes,Yes,No,No,Yes,2.0,4.0
604,2020/05/04 9:55:05 pm GMT+8,F,56,Chinese,5.0,6.0,0.00856573705179282,-0.045816733067729085,0.05438247011952191,8.25,5.75,1.2077935004849054,0.9388629148488767,0.2689305856360287,2.0,1.0,1.0,1.0,0,3.0,3.0,Yes,Yes,Yes,No,Yes,No,1.0,3.0
605,2020/05/04 10:06:52 pm GMT+8,M,56,Chinese,4.0,6.0,-0.04143426294820718,-0.045816733067729085,0.004382470119521906,2.0,-0.5,-1.594748309742914,-1.8221508208842814,0.22740251114136734,2.0,1.0,1.0,4.0,3-5,4.0,1.0,Yes,No,No,No,No,No,1.0,1.0
606,2020/05/04 10:11:35 pm GMT+8,F,65,Chinese,5.0,10.0,0.00856573705179282,0.1541832669322709,-0.1456175298804781,1.25,4.0,-1.9310533269702523,0.16577906884359253,-2.096832395813845,1.0,1.0,2.0,1.0,1-2,3.0,2.0,No,Yes,Yes,No,No,Yes,2.0,3.0
607,2020/05/04 10:16:37 pm GMT+8,F,50,Chinese,6.0,9.0,0.05856573705179282,0.10418326693227091,-0.04561752988047809,6.75,7.25,0.5351834660302288,1.6015062114248346,-1.0663227453946058,2.0,1.0,1.0,1.0,3-5,1.0,1.0,Yes,Yes,Yes,Yes,Yes,No,1.0,2.0
608,2020/05/04 10:18:54 pm GMT+8,F,30,Chinese,5.0,7.0,0.00856573705179282,0.004183266932270913,0.004382470119521907,-0.25,2.0,-2.6036633614249287,-0.717745326591018,-1.8859180348339106,2.0,1.0,1.0,1.0,10+,1.0,4.0,Yes,Yes,Yes,Yes,Yes,No,1.0,1.0
609,2020/05/04 10:19:06 pm GMT+8,F,52,Chinese,2.0,4.0,-0.14143426294820718,-0.14581673306772908,0.004382470119521892,1.25,1.0,-1.9310533269702523,-1.1595075243083233,-0.7715458026619291,1.0,2.0,2.0,1.0,1-2,2.0,4.0,No,Yes,Yes,Yes,Yes,No,2.0,2.0
610,2020/05/04 10:45:06 pm GMT+8,F,58,Chinese,1.0,7.0,-0.19143426294820717,0.004183266932270913,-0.1956175298804781,2.5,2.5,-1.3705449649246884,-0.4968642277323653,-0.873680737192323,0.0,1.0,2.0,1.0,3-5,3.0,3.0,Yes,Yes,Yes,No,No,No,2.0,2.0
611,2020/05/04 11:12:42 pm GMT+8,M,58,Chinese,4.0,8.0,-0.04143426294820718,0.054183266932270914,-0.09561752988047809,8.0,5.75,1.0956918280757928,0.9388629148488767,0.15682891322691606,2.0,1.0,1.0,1.0,3-5,1.0,3.0,No,Yes,No,No,Yes,No,2.0,2.0
612,2020/05/04 11:28:06 pm GMT+8,F,54,Chinese,7.0,3.0,0.10856573705179282,-0.1958167330677291,0.3043824701195219,3.5,0.25,-0.9221382752882373,-1.490829172596302,0.5686908973080648,1.0,3.0,2.0,1.0,1-2,2.0,3.0,Yes,Yes,Yes,No,No,No,4.0,4.0
613,2020/05/04 11:45:24 pm GMT+8,M,54,Chinese,4.0,12.0,-0.04143426294820718,0.2541832669322709,-0.29561752988047807,7.0,3.75,0.6472851384393415,0.055338519414266214,0.5919466190250753,0.0,3.0,1.0,2.0,10+,3.0,3.0,No,Yes,No,No,No,No,2.0,2.0
614,2020/05/05 12:05:43 am GMT+8,M,58,Chinese,5.0,5.0,0.00856573705179282,-0.09581673306772909,0.10438247011952191,6.75,7.5,0.5351834660302288,1.711946760854161,-1.1767632948239322,2.0,1.0,1.0,1.0,10+,1.0,1.0,Yes,Yes,Yes,Yes,Yes,No,2.0,2.0
615,2020/05/05 12:07:00 am GMT+8,M,54,Chinese,3.0,9.0,-0.09143426294820718,0.10418326693227091,-0.1956175298804781,8.75,5.0,1.431996845303131,0.6075412665608978,0.8244555787422333,1.0,2.0,2.0,2.0,1-2,2.0,3.0,No,Yes,No,No,No,Yes,1.0,3.0
616,2020/05/05 12:26:32 am GMT+8,F,58,Chinese,2.0,5.0,-0.14143426294820718,-0.09581673306772909,-0.0456175298804781,8.0,2.5,1.0956918280757928,-0.4968642277323653,1.5925560558081582,2.0,1.0,1.0,2.0,5-10,3.0,3.0,Yes,Yes,Yes,No,No,No,1.0,2.0
617,2020/05/05 12:30:17 am GMT+8,M,57,Chinese,5.0,5.0,0.00856573705179282,-0.09581673306772909,0.10438247011952191,4.5,2.0,-0.4737315856517862,-0.717745326591018,0.24401374093923178,1.0,2.0,2.0,1.0,10+,2.0,1.0,Yes,Yes,Yes,Yes,Yes,No,2.0,3.0
618,2020/05/05 5:46:06 am GMT+8,M,56,Chinese,6.0,8.0,0.05856573705179282,0.054183266932270914,0.004382470119521906,4.25,2.25,-0.5858332580608989,-0.6073047771616916,0.021471519100792702,2.0,1.0,2.0,1.0,10+,1.0,3.0,No,Yes,Yes,No,No,No,2.0,3.0
619,2020/05/05 6:13:22 am GMT+8,F,54,Chinese,5.0,6.0,0.00856573705179282,-0.045816733067729085,0.05438247011952191,8.0,3.0,1.0956918280757928,-0.27598312887371274,1.3716749569495055,0.0,2.0,2.0,2.0,10+,2.0,2.0,Yes,Yes,Yes,No,Yes,Yes,2.0,2.0
620,2020/05/05 6:27:48 am GMT+8,F,56,Chinese,2.0,4.0,-0.14143426294820718,-0.14581673306772908,0.004382470119521892,1.5,1.5,-1.8189516545611395,-0.9386264254496706,-0.8803252291114689,1.0,2.0,2.0,2.0,1-2,2.0,3.0,Yes,Yes,Yes,Yes,Yes,No,2.0,2.0
621,2020/05/05 6:57:30 am GMT+8,M,50,Chinese,4.0,4.0,-0.04143426294820718,-0.14581673306772908,0.1043824701195219,5.75,3.25,0.0867767763937777,-0.1655425794443864,0.2523193558381641,0.0,2.0,2.0,3.0,10+,2.0,2.0,No,No,Yes,No,No,No,1.0,2.0
622,2020/05/05 7:18:38 am GMT+8,M,55,Chinese,3.0,5.0,-0.09143426294820718,-0.09581673306772909,0.004382470119521906,9.0,4.75,1.5440985177122437,0.49710071713157145,1.0469978005806722,2.0,4.0,1.0,2.0,1-2,1.0,4.0,Yes,Yes,Yes,Yes,Yes,No,4.0,4.0
623,2020/05/05 7:33:24 am GMT+8,M,55,Chinese,3.0,4.0,-0.09143426294820718,-0.14581673306772908,0.054382470119521895,6.75,1.5,0.5351834660302288,-0.9386264254496706,1.4738098914798994,2.0,1.0,3.0,1.0,3-5,2.0,2.0,Yes,Yes,No,No,Yes,No,2.0,4.0
624,2020/05/05 7:51:27 am GMT+8,M,77,Chinese,5.0,7.0,0.00856573705179282,0.004183266932270913,0.004382470119521907,3.5,3.0,-0.9221382752882373,-0.27598312887371274,-0.6461551464145245,0.0,2.0,1.0,2.0,3-5,2.0,1.0,No,Yes,Yes,No,Yes,Yes,1.0,3.0
625,2020/05/05 8:17:53 am GMT+8,F,62,Chinese,2.0,4.0,-0.14143426294820718,-0.14581673306772908,0.004382470119521892,6.25,1.5,0.31098012121200325,-0.9386264254496706,1.2496065466616737,1.0,2.0,2.0,2.0,10+,2.0,3.0,Yes,Yes,Yes,No,Yes,No,2.0,3.0
626,2020/05/05 8:20:07 am GMT+8,F,41,Chinese,2.0,5.0,-0.14143426294820718,-0.09581673306772909,-0.0456175298804781,2.75,3.0,-1.2584432925155755,-0.27598312887371274,-0.9824601636418628,0.0,1.0,1.0,1.0,10+,1.0,4.0,Yes,Yes,Yes,No,Yes,No,1.0,2.0
627,2020/05/05 8:38:22 am GMT+8,M,29,Chinese,2.0,4.0,-0.14143426294820718,-0.14581673306772908,0.004382470119521892,7.5,2.5,0.8714884832575671,-0.4968642277323653,1.3683527109899325,0.0,4.0,4.0,2.0,5-10,1.0,1.0,Yes,Yes,Yes,No,No,Yes,1.0,2.0
628,2020/05/05 8:43:42 am GMT+8,M,75,Chinese,3.0,4.0,-0.09143426294820718,-0.14581673306772908,0.054382470119521895,7.0,2.5,0.6472851384393415,-0.4968642277323653,1.1441493661717068,2.0,1.0,1.0,1.0,1-2,2.0,3.0,Yes,Yes,Yes,No,No,No,1.0,4.0
629,2020/05/05 9:25:19 am GMT+8,F,52,Chinese,7.0,6.0,0.10856573705179282,-0.045816733067729085,0.1543824701195219,6.5,2.75,0.42308179362111603,-0.38642367830303903,0.809505471924155,0.0,2.0,3.0,1.0,1-2,3.0,4.0,Yes,Yes,Yes,Yes,Yes,No,1.0,4.0
630,2020/05/05 9:34:28 am GMT+8,F,38,Chinese,6.0,7.0,0.05856573705179282,0.004183266932270913,0.05438247011952191,2.5,3.5,-1.3705449649246884,-0.055102030015060095,-1.3154429349096282,0.0,1.0,1.0,1.0,1-2,1.0,4.0,No,Yes,Yes,No,Yes,Yes,1.0,3.0
631,2020/05/05 9:35:08 am GMT+8,M,52,Chinese,5.0,4.0,0.00856573705179282,-0.14581673306772908,0.1543824701195219,6.25,2.75,0.31098012121200325,-0.38642367830303903,0.6974037995150423,2.0,1.0,2.0,1.0,10+,3.0,4.0,Yes,Yes,Yes,No,No,No,1.0,1.0
632,2020/05/05 9:37:40 am GMT+8,F,40,Chinese,7.0,3.0,0.10856573705179282,-0.1958167330677291,0.3043824701195219,0.5,3.75,-2.2673583441975906,0.055338519414266214,-2.322696863611857,2.0,1.0,2.0,1.0,0,3.0,4.0,Yes,Yes,Yes,Yes,Yes,No,1.0,3.0
633,2020/05/05 9:41:53 am GMT+8,F,22,Chinese,2.0,4.0,-0.14143426294820718,-0.14581673306772908,0.004382470119521892,3.5,5.25,-0.9221382752882373,0.7179818159902241,-1.6401200912784615,1.0,2.0,2.0,2.0,1-2,2.0,4.0,Yes,Yes,Yes,Yes,Yes,No,2.0,2.0
634,2020/05/05 9:54:19 am GMT+8,F,54,Chinese,6.0,12.0,0.05856573705179282,0.2541832669322709,-0.19561752988047806,7.75,6.5,0.98359015566668,1.2701845631368556,-0.2865944074701756,0.0,1.0,2.0,1.0,10+,3.0,3.0,No,Yes,No,Yes,Yes,Yes,1.0,3.0
635,2020/05/05 10:07:19 am GMT+8,M,46,Chinese,1.0,7.0,-0.19143426294820717,0.004183266932270913,-0.1956175298804781,3.75,0.5,-0.8100366028791245,-1.3803886231669757,0.5703520202878513,1.0,2.0,2.0,1.0,1-2,3.0,3.0,No,Yes,Yes,No,No,No,2.0,3.0
636,2020/05/05 10:09:32 am GMT+8,M,20,Chinese,3.0,7.0,-0.09143426294820718,0.004183266932270913,-0.0956175298804781,8.0,3.0,1.0956918280757928,-0.27598312887371274,1.3716749569495055,2.0,2.0,1.0,1.0,5-10,2.0,3.0,No,Yes,Yes,No,No,Yes,3.0,3.0
637,2020/05/05 10:20:52 am GMT+8,F,57,Chinese,11.0,10.0,0.3085657370517928,0.1541832669322709,0.1543824701195219,8.75,4.25,1.431996845303131,0.27621961827291885,1.1557772270302122,2.0,1.0,1.0,1.0,10+,2.0,4.0,Yes,Yes,Yes,No,Yes,No,1.0,4.0
